"source_name","source_type","url","access_method","requires_auth","requires_contract","terms_status","robots_status","allowed_usage","priority","adopt_decision","mvp_value","guardrail"
"MHLW care-service open data 130 visiting nursing","official_open_data","https://www.mhlw.go.jp/stf/kaigo-kouhyou_opendata.html","official_csv_download","no","no","confirmed_official_open_data","not_applicable","facility master, attribution required/recommended","S","adopt","visiting-nursing facility master, facility match candidate base, competition density","Do not treat public facility presence as current hiring activity."
"MHLW care-service open data 430 care management","official_open_data","https://www.mhlw.go.jp/stf/kaigo-kouhyou_opendata.html","official_csv_download","no","no","confirmed_official_open_data","not_applicable","regional referral proxy, attribution required/recommended","S","adopt","care-management density and referral proxy","Keep separate from nursing hiring competition."
"MHLW care-service open data 760 regular round home-visit care/nursing","official_open_data","https://www.mhlw.go.jp/stf/kaigo-kouhyou_opendata.html","official_csv_download","no","no","confirmed_official_open_data","not_applicable","adjacent home-care workforce proxy","A","adopt_later","nearby home-care labor-market proxy","Use as adjacent-market context, not direct visiting-nurse competition."
"MHLW care-service open data 770 nursing small multifunctional home care","official_open_data","https://www.mhlw.go.jp/stf/kaigo-kouhyou_opendata.html","official_csv_download","no","no","confirmed_official_open_data","not_applicable","adjacent nursing workforce proxy","A","adopt_later","adjacent nursing employer context","Compare separately because work style differs from visiting nursing."
"Hellowork job information provider/API","official_api","https://www.hellowork.mhlw.go.jp/provide/provide_top.html","official_api_after_application","yes","application_required","needs_application","not_applicable","follow official eligibility/application/API terms","S_after_approval","hold_until_approved","national baseline for nurse job conditions","Do not use unauthenticated scraping as production collection."
"e-Stat API","official_api","https://www.e-stat.go.jp/api/","api_with_registration","yes_app_id","no","confirmed_official_api","not_applicable","follow e-Stat terms and app ID rules","A","adopt_after_app_id","population, aging, regional labor/medical statistics","Document statistic IDs and update timing."
"Corporate recruiting page JobPosting JSON-LD","corporate_site_structured_data","various","limited_fetch_after_review","no","no","per_site_review_required","check_required","feature extraction after terms/robots review","B","adopt_for_priority_competitors","official competitor salary/conditions when structured data exists","Do not crawl broadly; keep source URL and review status."
"Private job boards and recruitment agencies","private_or_partner_data","various","formal_csv_or_partner_api","yes","yes","contract_required","not_applicable","only contract-authorized export/API","A_if_contracted","do_not_adopt_without_contract","media exposure and job-condition comparison","No scraping or reuse without explicit contractual basis."
"GitHub scraping OSS","reference_only","various","code_review_only","no","no","reference_only","not_applicable","implementation reference only","C","do_not_adopt_as_source","parser design examples","Do not use as legal basis for data acquisition."
"Search API URL discovery","search_api","various","api_after_terms_review","yes_or_paid","possible","needs_review","not_applicable","candidate URL discovery only","B","adopt_later","find official recruiting pages for manual review","Discovery is not permission to fetch/reuse."
